DateTime,Open,High,Low,Close
2021-04-28 04:00:00,1.42,1.42,1.39,1.39
2021-04-28 08:00:00,1.37,1.42,1.37,1.4
2021-04-28 12:00:00,1.4,1.43,1.4,1.42
2021-04-28 16:00:00,1.39,1.39,1.32,1.32
2021-04-28 20:00:00,1.36,1.36,1.34,1.35
2021-04-29 00:00:00,1.37,1.37,1.35,1.35
2021-04-29 04:00:00,1.33,1.35,1.33,1.35
2021-04-29 08:00:00,1.37,1.37,1.34,1.35
2021-04-29 12:00:00,1.36,1.39,1.35,1.39
2021-04-29 16:00:00,1.38,1.4,1.36,1.4
2021-04-29 20:00:00,1.4,1.41,1.39,1.41
2021-04-30 00:00:00,1.41,1.41,1.39,1.39
2021-04-30 04:00:00,1.39,1.39,1.36,1.36
2021-04-30 08:00:00,1.37,1.39,1.37,1.39
2021-04-30 12:00:00,1.4,1.4,1.38,1.4
2021-04-30 16:00:00,1.4,1.57,1.4,1.57
2021-04-30 20:00:00,1.57,1.57,1.53,1.54
2021-05-01 00:00:00,1.56,1.63,1.56,1.63
2021-05-01 04:00:00,1.57,1.59,1.57,1.57
2021-05-01 08:00:00,1.58,1.59,1.58,1.58
2021-05-01 12:00:00,1.59,1.6,1.58,1.6
2021-05-01 16:00:00,1.6,1.6,1.58,1.58
2021-05-01 20:00:00,1.57,1.57,1.55,1.56
2021-05-02 00:00:00,1.58,1.58,1.55,1.55
2021-05-02 04:00:00,1.56,1.57,1.56,1.57
2021-05-02 08:00:00,1.58,1.66,1.58,1.66
2021-05-02 12:00:00,1.65,1.65,1.61,1.63
2021-05-02 16:00:00,1.56,1.58,1.56,1.58
2021-05-02 20:00:00,1.56,1.58,1.56,1.58
2021-05-03 00:00:00,1.57,1.59,1.57,1.58
2021-05-03 04:00:00,1.57,1.58,1.57,1.58
2021-05-03 08:00:00,1.59,1.59,1.56,1.56
2021-05-03 12:00:00,1.56,1.59,1.56,1.59
2021-05-03 16:00:00,1.58,1.61,1.58,1.6
2021-05-03 20:00:00,1.62,1.62,1.59,1.59
2021-05-04 00:00:00,1.59,1.59,1.56,1.56
2021-05-04 04:00:00,1.56,1.59,1.56,1.57
2021-05-04 08:00:00,1.56,1.57,1.55,1.57
2021-05-04 12:00:00,1.55,1.55,1.45,1.46
2021-05-04 16:00:00,1.45,1.49,1.45,1.49
2021-05-04 20:00:00,1.46,1.49,1.44,1.49
2021-05-05 00:00:00,1.47,1.47,1.37,1.37
2021-05-05 04:00:00,1.38,1.42,1.35,1.42
2021-05-05 08:00:00,1.41,1.45,1.41,1.42
2021-05-05 12:00:00,1.39,1.47,1.39,1.45
2021-05-05 16:00:00,1.43,1.43,1.41,1.42
2021-05-05 20:00:00,1.45,1.48,1.45,1.48
2021-05-06 00:00:00,1.56,1.59,1.56,1.59
2021-05-06 04:00:00,1.55,1.57,1.55,1.56
2021-05-06 08:00:00,1.59,1.59,1.57,1.59
2021-05-06 12:00:00,1.61,1.7,1.61,1.7
2021-05-06 16:00:00,1.69,1.69,1.61,1.61
2021-05-06 20:00:00,1.65,1.67,1.63,1.67
2021-05-07 00:00:00,1.66,1.69,1.64,1.69
2021-05-07 04:00:00,1.66,1.69,1.59,1.59
2021-05-07 08:00:00,1.62,1.63,1.6,1.63
2021-05-07 12:00:00,1.6,1.6,1.55,1.55
2021-05-07 16:00:00,1.55,1.6,1.55,1.6
2021-05-07 20:00:00,1.58,1.59,1.58,1.58
2021-05-08 00:00:00,1.59,1.66,1.59,1.62
2021-05-08 04:00:00,1.62,1.62,1.6,1.61
2021-05-08 08:00:00,1.59,1.6,1.55,1.55
2021-05-08 12:00:00,1.58,1.61,1.58,1.61
2021-05-08 16:00:00,1.6,1.6,1.58,1.58
2021-05-08 20:00:00,1.6,1.6,1.59,1.59
2021-05-09 00:00:00,1.58,1.6,1.58,1.6
2021-05-09 04:00:00,1.56,1.57,1.56,1.57
2021-05-09 08:00:00,1.58,1.58,1.56,1.57
2021-05-09 12:00:00,1.56,1.58,1.56,1.57
2021-05-09 16:00:00,1.54,1.54,1.51,1.53
2021-05-09 20:00:00,1.51,1.53,1.51,1.53
2021-05-10 00:00:00,1.51,1.51,1.48,1.51
2021-05-10 04:00:00,1.51,1.52,1.51,1.52
2021-05-10 08:00:00,1.51,1.53,1.51,1.52
2021-05-10 12:00:00,1.53,1.59,1.53,1.56
2021-05-10 16:00:00,1.58,1.6,1.58,1.59
2021-05-10 20:00:00,1.61,1.61,1.56,1.56
2021-05-11 00:00:00,1.57,1.57,1.51,1.51
2021-05-11 04:00:00,1.54,1.54,1.49,1.49
2021-05-11 08:00:00,1.43,1.43,1.38,1.43
2021-05-11 12:00:00,1.4,1.41,1.38,1.38
2021-05-11 16:00:00,1.38,1.44,1.38,1.44
2021-05-11 20:00:00,1.44,1.45,1.42,1.45
2021-05-12 00:00:00,1.43,1.44,1.41,1.44
2021-05-12 04:00:00,1.45,1.47,1.45,1.47
2021-05-12 08:00:00,1.47,1.47,1.45,1.45
2021-05-12 12:00:00,1.48,1.52,1.48,1.52
2021-05-12 16:00:00,1.53,1.53,1.48,1.48
2021-05-12 20:00:00,1.49,1.49,1.44,1.44
2021-05-13 00:00:00,1.46,1.46,1.44,1.45
2021-05-13 04:00:00,1.41,1.41,1.37,1.37
2021-05-13 08:00:00,1.39,1.43,1.39,1.39
2021-05-13 12:00:00,1.29,1.34,1.29,1.34
2021-05-13 16:00:00,1.31,1.38,1.31,1.38
2021-05-13 20:00:00,1.36,1.36,1.25,1.26
2021-05-14 00:00:00,1.29,1.33,1.29,1.33
2021-05-14 04:00:00,1.3,1.3,1.26,1.26
2021-05-14 08:00:00,1.26,1.31,1.26,1.31
2021-05-14 12:00:00,1.36,1.36,1.34,1.34
2021-05-14 16:00:00,1.33,1.36,1.33,1.33
2021-05-14 20:00:00,1.38,1.39,1.38,1.39
2021-05-15 00:00:00,1.41,1.41,1.4,1.4
2021-05-15 04:00:00,1.41,1.41,1.4,1.4
2021-05-15 08:00:00,1.38,1.38,1.36,1.38
2021-05-15 12:00:00,1.41,1.41,1.38,1.41
2021-05-15 16:00:00,1.4,1.4,1.36,1.36
2021-05-15 20:00:00,1.36,1.36,1.35,1.35
2021-05-16 00:00:00,1.36,1.49,1.36,1.49
2021-05-16 04:00:00,1.52,1.52,1.46,1.47
2021-05-16 08:00:00,1.45,1.55,1.45,1.52
2021-05-16 12:00:00,1.48,1.55,1.48,1.55
2021-05-16 16:00:00,1.59,1.59,1.56,1.57
2021-05-16 20:00:00,1.58,1.59,1.56,1.58
2021-05-17 00:00:00,1.54,1.54,1.52,1.52
2021-05-17 04:00:00,1.49,1.49,1.44,1.44
2021-05-17 08:00:00,1.37,1.42,1.37,1.42
2021-05-17 12:00:00,1.46,1.46,1.39,1.39
2021-05-17 16:00:00,1.35,1.4,1.35,1.4
2021-05-17 20:00:00,1.44,1.51,1.44,1.5
2021-05-18 00:00:00,1.54,1.54,1.48,1.48
2021-05-18 04:00:00,1.46,1.53,1.46,1.53
2021-05-18 08:00:00,1.54,1.54,1.47,1.47
2021-05-18 12:00:00,1.49,1.52,1.49,1.52
2021-05-18 16:00:00,1.52,1.54,1.51,1.51
2021-05-18 20:00:00,1.51,1.56,1.51,1.56
